,date,open,close,high,low,volume,chg_amt
3182,2015-03-18,18.105,18.075,18.392,17.709,293366.0,0.0
3183,2015-03-19,18.075,18.362,18.402,17.769,276498.0,0.015878284923928024
3184,2015-03-20,18.362,18.194,18.362,17.907,227884.0,-0.009149330138329118
3185,2015-03-23,18.639,18.332,18.946,18.224,308280.0,0.00758491810486983
3186,2015-03-24,18.342,17.986,18.402,17.393,304826.0,-0.018874099934540697
3187,2015-03-25,18.797,18.491,19.737,18.422,510539.0,0.028077393528299733
3188,2015-03-26,18.501,18.065,18.501,17.818,234870.0,-0.023038234816937883
3189,2015-03-27,18.016,18.263,18.431,17.907,150847.09,0.010960420703016905
3190,2015-03-30,19.737,20.093,20.093,19.737,192757.0,0.1002025954114876
3191,2015-03-31,22.102,20.519,22.102,20.43,760911.0,0.021201413427561756
3192,2015-04-01,20.371,21.073,21.617,19.648,563427.0,0.026999366440859793
3193,2015-04-02,20.578,21.152,21.597,20.489,415404.0,0.0037488729654059994
3194,2015-04-03,20.766,20.855,21.103,20.558,281332.0,-0.014041225416036337
3195,2015-04-07,20.895,21.251,21.449,20.578,342535.0,0.018988252217693638
3196,2015-04-08,21.172,20.648,21.182,20.351,292205.0,-0.028375135287751235
3197,2015-04-09,20.568,20.499,20.677,19.193,233718.0,-0.007216195273149986
3198,2015-04-10,20.45,20.628,20.934,20.084,190441.0,0.0062929899019465016
3199,2015-04-13,20.885,20.558,20.885,20.202,201108.0,-0.003393445801822779
3200,2015-04-14,20.776,21.518,22.013,20.776,438144.0,0.04669714952816426
3201,2015-04-15,21.36,21.32,22.052,20.371,371768.0,-0.009201598661585668
3202,2015-04-16,21.33,21.558,22.428,21.172,358254.0,0.011163227016885532
3203,2015-04-17,21.765,23.586,23.714,21.469,649714.0,0.09407180629000829
3204,2015-04-20,24.338,25.584,25.911,23.586,716718.0,0.08471126939710003
3205,2015-04-21,25.931,24.199,25.94,23.616,503522.0,-0.05413539712320192
3206,2015-04-22,24.239,24.852,26.217,23.853,518558.0,0.02698458613992308
3207,2015-04-23,24.852,23.942,24.902,23.754,443074.0,-0.036616771286013206
3208,2015-04-24,23.625,24.407,24.595,23.151,384954.0,0.019421936346169906
3209,2015-04-27,24.437,24.021,24.635,23.804,337556.0,-0.01581513500225342
3210,2015-04-28,24.021,22.874,24.021,22.567,277992.0,-0.047749885516839514
3211,2015-04-29,22.715,23.546,23.734,22.418,249816.0,0.029378333479059222
3212,2015-04-30,23.635,24.714,25.505,23.16,487204.0,0.049605028454939235
3213,2015-05-04,24.536,23.942,24.536,23.378,341898.0,-0.03123735534514844
3214,2015-05-05,23.279,21.963,23.665,21.953,324954.0,-0.08265809038509729
3215,2015-05-06,22.003,20.707,22.339,20.549,195305.0,-0.057187087374220284
3216,2015-05-07,20.539,19.332,20.539,19.292,194796.0,-0.06640266576520017
3217,2015-05-08,19.797,19.985,20.034,19.391,166592.0,0.03377819159942058
3218,2015-05-11,20.183,20.598,20.697,19.807,174037.0,0.03067300475356515
3219,2015-05-12,20.677,20.796,21.103,20.341,216022.0,0.009612583745994777
3220,2015-05-13,20.648,20.588,21.014,20.489,163763.0,-0.01000192344681662
3221,2015-05-14,20.677,20.272,20.737,20.153,152378.0,-0.01534874684282118
3222,2015-05-15,20.202,19.915,20.202,19.727,136532.0,-0.01761049723756903
3223,2015-05-18,19.836,20.153,20.232,19.52,129504.0,0.011950790861159907
3224,2015-05-19,20.242,20.697,20.746,20.242,163202.0,0.026993499727087804
3225,2015-05-20,20.707,21.33,21.419,20.529,267452.0,0.030584142629366533
3226,2015-05-21,21.33,22.626,22.755,21.172,354251.0,0.06075949367088622
3227,2015-05-22,22.557,22.201,22.557,21.765,297384.0,-0.01878370016794841
3228,2015-05-25,22.013,22.864,23.101,21.746,312566.0,0.02986351966127653
3229,2015-05-26,23.22,22.824,23.22,22.339,292595.0,-0.0017494751574527268
3230,2015-05-27,22.705,23.428,23.625,22.27,432069.0,0.02646337188923936
3231,2015-05-28,23.467,21.083,24.417,21.083,505837.0,-0.10009390472938375
3232,2015-05-29,20.588,20.202,21.548,18.976,276186.0,-0.041787221932362416
3233,2015-06-01,20.281,21.271,21.548,19.787,223201.0,0.05291555291555287
3234,2015-06-02,21.973,21.884,21.973,21.32,223259.0,0.02881857928635229
3235,2015-06-03,21.894,21.38,21.963,21.073,168349.0,-0.023030524584171146
3236,2015-06-04,21.39,20.925,21.469,19.539,170601.0,-0.021281571562207592
3237,2015-06-05,21.084,21.748,21.867,21.084,242333.0,0.0393309438470729
3238,2015-06-08,21.977,22.968,23.305,21.977,395910.0,0.05609711237814966
3239,2015-06-09,22.75,22.572,22.978,22.264,239460.0,-0.017241379310344862
3240,2015-06-10,22.314,23.335,24.099,21.897,387892.0,0.03380294169767861
3241,2015-06-11,23.107,23.98,24.119,23.008,392574.0,0.02764088279408612
3242,2015-06-12,23.821,23.524,23.95,23.405,310547.0,-0.0190158465387823
3243,2015-06-15,23.613,22.472,23.762,22.423,251248.0,-0.044720285665703095
3244,2015-06-16,21.818,20.608,22.066,20.36,232891.0,-0.0829476682093272
3245,2015-06-17,20.608,20.985,21.183,19.765,175155.0,0.018293866459627276
3246,2015-06-18,20.687,20.806,21.639,20.41,164105.0,-0.008529902311174576
3247,2015-06-19,20.231,18.843,20.41,18.843,151334.0,-0.09434778429299245
3248,2015-06-23,18.793,18.744,19.289,17.058,129516.0,-0.005253940455341517
3249,2015-06-24,18.942,19.239,19.358,18.724,125352.0,0.026408450704225407
3250,2015-06-25,19.339,18.109,19.348,17.901,123953.0,-0.05873486147928681
3251,2015-06-26,17.851,16.294,17.851,16.294,120108.0,-0.10022640675907013
3252,2015-06-29,16.562,14.668,16.829,14.668,154911.0,-0.09979133423346025
3253,2015-06-30,14.658,15.372,15.372,13.2,190156.0,0.047995636760294565
3254,2015-07-01,15.223,13.934,15.699,13.835,135487.0,-0.0935467083008067
3255,2015-07-02,13.934,12.545,14.182,12.545,136289.0,-0.09968422563513703
3256,2015-07-03,12.01,11.296,12.535,11.296,149448.0,-0.09956157831805505
3257,2015-07-06,12.377,10.592,12.426,10.175,198205.0,-0.062322946175637293
3258,2015-07-07,10.235,9.53,10.235,9.53,104448.0,-0.10026435045317231
3259,2015-07-08,8.578,8.578,8.578,8.578,75273.0,-0.09989506820566632
3260,2015-07-09,7.726,9.441,9.441,7.726,305754.0,0.10060620191186773
3261,2015-07-10,9.848,10.383,10.383,9.62,189720.0,0.0997775659358117
3262,2015-07-13,11.306,11.425,11.425,10.919,241482.0,0.1003563517287876
3263,2015-07-14,11.901,12.565,12.565,11.563,451339.0,0.09978118161925591
3264,2015-07-15,12.099,11.306,12.327,11.306,284096.0,-0.1001989653800239
3265,2015-07-16,10.215,11.454,11.911,10.205,267500.0,0.013090394480806782
3266,2015-07-17,11.484,12.099,12.347,11.454,218754.0,0.056312205343111536
3267,2015-07-20,12.178,12.109,12.555,11.801,238102.0,0.0008265145879824602
3268,2015-07-21,11.851,12.228,12.456,11.702,209366.0,0.009827401106614895
3269,2015-07-22,12.268,12.496,12.545,11.95,234181.0,0.021916912005233945
3270,2015-07-23,12.625,13.329,13.438,12.506,321278.0,0.06666133162612037
3271,2015-07-24,13.438,13.081,13.805,12.902,325443.0,-0.018606046965263794
3272,2015-07-27,12.803,11.772,13.091,11.772,202125.0,-0.10006880207935168
3273,2015-07-28,10.79,10.939,11.742,10.592,216553.0,-0.07076112810057765
3274,2015-07-29,11.127,11.702,11.752,10.691,173755.0,0.06975043422616325
3275,2015-07-30,11.593,12.644,12.873,11.504,356457.0,0.08049905998974535
3276,2015-07-31,12.337,11.861,12.744,11.613,269791.0,-0.06192660550458711
3277,2015-08-03,11.702,10.959,11.702,10.671,171796.0,-0.07604755079672885
3278,2015-08-04,11.078,11.911,11.95,11.048,150721.0,0.08686923989415092
3279,2015-08-05,11.911,11.673,12.228,11.603,172307.0,-0.019981529678448455
3280,2015-08-06,11.415,11.762,12.039,11.018,128437.0,0.007624432450955231
3281,2015-08-07,11.851,12.585,12.773,11.851,259945.0,0.06997109335147086
3282,2015-08-10,12.674,13.339,13.567,12.595,313352.0,0.05991259435836309
3283,2015-08-11,13.249,13.517,14.063,13.091,356254.0,0.013344328660319293
3284,2015-08-12,13.299,12.892,13.517,12.892,220963.0,-0.04623807057779093
3285,2015-08-13,12.704,13.289,13.289,12.605,184003.0,0.030794291033198903
3286,2015-08-14,13.874,14.618,14.618,13.686,428101.0,0.10000752502069385
3287,2015-08-17,14.856,16.076,16.076,14.727,653518.0,0.09974004651799152
3288,2015-08-18,16.363,14.469,16.433,14.469,477037.0,-0.09996267728290625
3289,2015-08-19,13.577,15.074,15.421,13.031,394491.0,0.04181353237957015
3290,2015-08-20,14.43,14.172,15.134,14.082,229150.0,-0.059838131882711906
3291,2015-08-21,13.914,13.071,14.073,13.071,244644.0,-0.07768839966130404
3292,2015-08-24,12.099,11.762,12.397,11.762,97077.0,-0.10014535995715701
3293,2015-08-25,10.582,10.582,11.087,10.582,149058.0,-0.1003230743070906
3294,2015-08-26,10.701,9.521,10.879,9.521,241368.0,-0.10026460026460025
3295,2015-08-27,9.828,9.887,10.125,8.926,187427.0,0.03844134019535759
3296,2015-08-28,10.175,10.879,10.879,9.917,198035.0,0.10033377161929798
3297,2015-08-31,10.701,10.602,11.087,10.135,222700.0,-0.025461899071605777
3298,2015-09-01,10.363,9.54,10.363,9.54,170044.0,-0.10016977928692711
3299,2015-09-02,8.906,8.906,9.887,8.717,139896.0,-0.0664570230607965
3300,2015-09-07,9.203,9.213,9.679,9.124,106277.0,0.0344711430496293
3301,2015-09-08,9.223,9.818,9.967,9.134,115679.0,0.06566807771627053
3302,2015-09-09,10.026,10.473,10.532,9.828,184872.0,0.06671419841108181
3303,2015-09-10,10.314,10.314,10.988,10.165,206625.0,-0.015181896304783796
3304,2015-09-11,10.274,10.542,10.562,10.125,151707.0,0.022105875509016847
3305,2015-09-14,10.552,9.491,10.661,9.491,157125.0,-0.09969645228609374
3306,2015-09-15,9.074,8.618,9.402,8.539,130249.0,-0.09198187756822246
3307,2015-09-16,8.757,9.471,9.481,8.737,123794.0,0.0989788814110002
3308,2015-09-17,9.491,9.213,10.036,9.164,148958.0,-0.02724105163129563
3309,2015-09-18,9.223,9.53,9.709,9.035,112158.0,0.034407901877781415
3310,2015-09-21,9.352,9.887,9.947,9.332,110811.0,0.037460650577124985
3311,2015-09-22,9.887,10.076,10.512,9.838,148500.0,0.019116010923434817
3312,2015-09-23,9.868,9.838,10.036,9.62,125302.0,-0.023620484319174406
3313,2015-09-24,9.868,10.116,10.254,9.868,119817.0,0.028257775970725808
3314,2015-09-25,9.977,9.54,10.066,9.332,120504.0,-0.05693950177935948
3315,2015-09-28,9.64,9.759,9.798,9.481,55116.0,0.022955974842767422
3316,2015-09-29,9.58,9.481,9.739,9.362,60284.0,-0.028486525258735573
3317,2015-09-30,9.521,9.521,9.649,9.471,45128.0,0.004218964244278128
3318,2015-10-08,9.878,9.947,10.066,9.778,88650.0,0.04474319924377674
3319,2015-10-09,9.878,10.135,10.185,9.878,106617.0,0.018900170905800807
3320,2015-10-12,10.205,10.681,10.76,10.145,157984.0,0.05387271830291065
3321,2015-10-13,10.602,11.087,11.197,10.492,223914.0,0.038011422151484
3322,2015-10-14,10.988,10.711,11.058,10.631,161967.0,-0.033913592495715655
3323,2015-10-15,10.611,11.087,11.177,10.602,214762.0,0.035104098590234285
3324,2015-10-16,11.256,11.286,11.365,10.909,235299.0,0.017948949219806967
3325,2015-10-19,11.405,11.137,11.603,10.919,226182.0,-0.013202197412723653
3326,2015-10-20,11.127,11.593,11.613,11.028,201101.0,0.04094459908413392
3327,2015-10-21,11.464,10.443,11.583,10.433,244415.0,-0.09919779177089626
3328,2015-10-22,10.473,10.849,10.859,10.423,150909.0,0.03887771713109266
3329,2015-10-23,10.929,11.236,11.365,10.84,179217.0,0.035671490459950266
3330,2015-10-26,11.345,11.514,11.772,11.197,241618.0,0.024741901032395753
3331,2015-10-27,11.375,11.335,11.464,10.453,189473.0,-0.015546291471252258
3332,2015-10-28,11.246,10.959,11.563,10.82,163351.0,-0.03317159241288056
3333,2015-10-29,11.107,11.444,11.603,10.988,228728.0,0.04425586276120095
3334,2015-10-30,11.266,11.593,11.841,11.018,265129.0,0.01301992310380978
3335,2015-11-02,11.286,11.385,12.0,11.187,234684.0,-0.017941861468127335
3336,2015-11-03,11.316,11.544,11.682,11.266,181039.0,0.01396574440052707
3337,2015-11-04,12.694,12.694,12.694,12.694,67698.0,0.09961884961884965
3338,2015-11-05,13.963,13.963,13.963,13.963,66560.0,0.09996848904994472
3339,2015-11-06,15.263,15.362,15.362,14.658,993407.0,0.10019336818735236
3340,2015-11-09,15.699,15.084,16.443,14.995,1063272.0,-0.018096602004947303
3341,2015-11-10,14.925,15.114,15.679,14.777,691421.0,0.0019888623707240215
3342,2015-11-11,14.836,15.104,15.57,14.677,467940.0,-0.0006616382162234725
3343,2015-11-12,14.876,14.826,15.094,14.43,395692.0,-0.018405720338982964
3344,2015-11-13,14.846,14.975,15.461,14.459,522260.0,0.010049912316201209
3345,2015-11-16,14.489,15.332,15.372,14.489,333065.0,0.023839732888146985
3346,2015-11-17,15.491,15.074,16.056,15.034,546094.0,-0.016827550221758473
3347,2015-11-18,15.025,13.963,15.173,13.884,392707.0,-0.07370306487992574
3348,2015-11-19,13.954,14.162,14.211,13.795,199658.0,0.014251951586335432
3349,2015-11-20,14.162,14.231,14.479,13.993,205695.0,0.004872193193051762
3350,2015-11-23,14.063,14.122,14.459,13.993,161871.0,-0.007659335254022907
3351,2015-11-24,14.102,14.301,14.33,13.745,159596.0,0.012675258461974244
3352,2015-11-25,14.36,14.777,14.975,14.182,260167.0,0.03328438570729313
3353,2015-11-26,14.677,14.281,14.777,14.281,201678.0,-0.03356567638898279
3354,2015-11-27,14.261,12.892,14.628,12.853,210053.0,-0.09726209649184238
3355,2015-11-30,12.783,12.803,13.051,12.069,160842.0,-0.006903506050263624
3356,2015-12-01,12.773,12.813,13.081,12.694,108594.0,0.0007810669374365216
3357,2015-12-02,12.793,12.972,13.031,12.406,113062.0,0.012409271833294225
3358,2015-12-03,13.021,13.22,13.319,12.952,104458.0,0.01911810052420607
3359,2015-12-04,13.17,12.992,13.279,12.902,108431.0,-0.01724659606656579
3360,2015-12-07,13.061,13.13,13.239,13.001,77095.0,0.010621921182266002
3361,2015-12-08,13.13,13.15,13.567,13.011,161977.0,0.0015232292460014907
3362,2015-12-09,13.339,12.803,13.339,12.754,91798.0,-0.026387832699619737
3363,2015-12-10,12.763,12.595,12.892,12.585,84964.0,-0.01624619229868001
3364,2015-12-11,12.615,12.754,12.783,12.516,67115.0,0.012624057165541795
3365,2015-12-14,12.674,13.16,13.19,12.615,89904.0,0.031833150384193244
3366,2015-12-15,13.15,13.13,13.358,13.071,84882.0,-0.002279635258358614
3367,2015-12-16,13.2,13.289,13.477,13.16,104709.0,0.012109672505712026
3368,2015-12-17,13.527,13.636,13.636,13.299,137678.0,0.026111821807509934
3369,2015-12-18,13.567,13.487,13.755,13.358,112391.0,-0.010926958052214662
3370,2015-12-21,13.388,14.221,14.677,13.378,281954.0,0.05442277748943427
3371,2015-12-22,14.231,14.499,14.876,13.963,268385.0,0.019548554953941387
3372,2015-12-23,14.499,14.221,14.866,14.112,203063.0,-0.019173736119732426
3373,2015-12-24,14.211,14.182,14.598,13.844,138056.0,-0.002742423176991752
3374,2015-12-25,14.241,14.271,14.549,14.003,114156.0,0.006275560569736314
3375,2015-12-28,14.311,13.487,14.469,13.468,176889.0,-0.05493658468222273
3376,2015-12-29,13.477,13.349,13.577,13.001,96386.0,-0.010232075331800986
3377,2015-12-30,13.339,13.428,13.567,13.279,69799.0,0.005918046295602714
3378,2015-12-31,13.438,13.18,13.735,13.16,69500.0,-0.018468871015787987
3379,2016-01-04,13.239,11.881,13.249,11.871,75354.0,-0.0985584218512898
3380,2016-01-05,11.206,11.901,12.248,10.909,123778.0,0.0016833599865330841
3381,2016-01-06,11.901,12.109,12.188,11.712,65668.0,0.01747752289723554
3382,2016-01-07,11.98,10.919,11.98,10.899,22032.0,-0.09827401106614911
3383,2016-01-08,11.137,11.078,11.355,10.413,98493.0,0.014561773056140573
3384,2016-01-11,10.889,9.997,10.939,9.987,99986.0,-0.09758079075645419
3385,2016-01-12,10.096,9.987,10.175,9.719,72010.0,-0.0010003000900269867
3386,2016-01-13,10.066,9.57,10.175,9.521,64282.0,-0.04175428056473413
3387,2016-01-14,9.124,9.798,9.897,9.005,111191.0,0.02382445141065828
3388,2016-01-15,9.759,9.164,9.878,9.124,102411.0,-0.06470708307817925
3389,2016-01-18,8.757,9.292,9.421,8.727,77590.0,0.013967699694456583
3390,2016-01-19,9.292,9.729,9.768,9.035,111795.0,0.04702970297029697
3391,2016-01-20,9.6,9.62,9.808,9.511,87901.0,-0.011203618049131461
3392,2016-01-21,9.402,8.935,9.699,8.935,76432.0,-0.07120582120582108
3393,2016-01-22,9.074,9.144,9.273,8.826,73653.0,0.023391158365976453
3394,2016-01-25,9.322,9.332,9.411,9.173,52071.0,0.020559930008748974
3395,2016-01-26,9.253,8.459,9.283,8.41,87095.0,-0.09354907843977722
3396,2016-01-27,8.489,8.38,8.628,7.864,81749.0,-0.009339165385979295
3397,2016-01-28,8.281,8.033,8.469,7.934,58269.0,-0.04140811455847271
3398,2016-01-29,8.043,8.43,8.479,8.013,60250.0,0.04942113780654802
3399,2016-02-01,8.34,8.38,8.678,8.192,58362.0,-0.005931198102016481
3400,2016-02-02,8.37,8.697,8.707,8.301,67686.0,0.037828162291169254
3401,2016-02-03,8.628,8.926,8.955,8.578,82931.0,0.02633091870760044
3402,2016-02-04,8.926,9.005,9.074,8.876,80168.0,0.008850548958100002
3403,2016-02-05,8.975,8.787,9.094,8.777,69377.0,-0.024208772903942247
3404,2016-03-14,8.906,9.015,9.124,8.628,121916.0,0.02594742232843971
3405,2016-03-15,8.886,8.687,9.005,8.578,116922.0,-0.03638380476982819
3406,2016-03-16,8.707,8.588,8.777,8.549,57621.0,-0.011396339357660896
3407,2016-03-17,8.628,8.846,8.856,8.588,85537.0,0.03004191895668385
3408,2016-03-18,8.856,9.362,9.402,8.826,155483.0,0.05833144924259553
3409,2016-03-21,9.451,9.63,9.709,9.342,157629.0,0.028626361888485437
3410,2016-03-22,9.54,9.649,9.798,9.451,120322.0,0.0019730010384214278
3411,2016-03-23,9.62,9.798,9.818,9.55,97628.0,0.015442014716551034
3412,2016-03-24,9.689,9.689,9.967,9.6,108658.0,-0.011124719330475605
3413,2016-03-25,9.659,9.768,9.788,9.59,95175.0,0.008153576220456251
3414,2016-03-28,9.759,9.699,9.957,9.59,85594.0,-0.007063882063882149
3415,2016-03-29,9.649,9.58,9.768,9.481,58138.0,-0.012269306114032352
3416,2016-03-30,9.659,9.997,9.997,9.62,106966.0,0.043528183716075135
3417,2016-03-31,10.086,10.165,10.383,9.977,169564.0,0.016805041512453663
3418,2016-04-01,10.125,9.927,10.155,9.778,99650.0,-0.023413674372847967
3419,2016-04-05,9.927,10.175,10.205,9.878,90441.0,0.024982371310567252
3420,2016-04-06,10.165,11.197,11.197,10.086,277497.0,0.10044226044226029
3421,2016-04-07,11.028,10.909,11.335,10.879,269790.0,-0.025721175314816335
3422,2016-04-08,10.711,10.929,11.038,10.611,154545.0,0.0018333486112383879
3423,2016-04-11,10.929,11.286,11.563,10.929,176386.0,0.032665385671150085
3424,2016-04-12,11.206,11.058,11.345,10.959,89459.0,-0.020202020202020183
3425,2016-04-13,11.117,11.048,11.306,11.038,135795.0,-0.0009043226623258986
3426,2016-04-14,11.187,11.246,11.355,11.087,88962.0,0.017921795800144857
3427,2016-04-15,11.296,11.127,11.345,11.018,78025.0,-0.010581540103147765
3428,2016-04-18,11.127,11.087,11.266,10.909,78588.0,-0.0035948593511279697
3429,2016-04-19,11.117,11.058,11.206,10.968,44514.0,-0.0026156760169567888
3430,2016-04-20,11.038,10.254,11.097,10.125,122320.0,-0.07270754205100383
3431,2016-04-21,10.155,10.542,11.157,10.155,129491.0,0.02808660035108253
3432,2016-04-22,10.314,10.344,10.453,10.135,58961.0,-0.01878201479795109
3433,2016-04-25,10.314,10.116,10.314,10.016,48836.0,-0.022041763341067264
3434,2016-04-26,10.096,10.185,10.274,10.046,43750.0,0.0068208778173191814
3435,2016-04-27,10.125,10.284,10.463,10.125,49612.0,0.009720176730486028
3436,2016-04-28,10.225,10.066,10.284,9.818,66428.0,-0.021197977440684555
3437,2016-04-29,10.116,10.066,10.145,9.997,40840.0,0.0
3438,2016-05-03,10.096,10.463,10.542,10.026,59965.0,0.039439697993244434
3439,2016-05-04,10.363,10.373,10.502,10.324,58077.0,-0.008601739462869145
3440,2016-05-05,10.304,10.453,10.492,10.225,56204.0,0.0077123300877277624
3441,2016-05-06,10.463,9.987,10.532,9.967,64509.0,-0.04458050320482152
3442,2016-05-09,9.987,9.54,9.987,9.421,59784.0,-0.04475818564133383
3443,2016-05-10,9.431,9.6,9.689,9.431,24643.0,0.006289308176100681
3444,2016-05-11,9.62,9.55,9.709,9.55,25543.0,-0.005208333333333223
3445,2016-05-12,9.421,9.451,9.481,9.223,28011.0,-0.010366492146596878
3446,2016-05-13,9.411,9.421,9.699,9.402,26765.0,-0.0031742672733045324
3447,2016-05-16,9.372,9.55,9.57,9.332,27437.0,0.013692813926334927
3448,2016-05-17,9.57,9.878,10.006,9.57,77071.0,0.03434554973821983
3449,2016-05-18,9.669,9.392,9.719,9.233,51007.0,-0.04920024296416285
3450,2016-05-19,9.421,9.382,9.55,9.352,26545.0,-0.001064735945485497
3451,2016-05-20,9.322,9.63,9.759,9.263,44681.0,0.026433596248134846
3452,2016-05-23,9.53,9.58,9.669,9.501,46016.0,-0.005192107995846387
3453,2016-05-24,9.59,9.411,9.59,9.352,32259.0,-0.017640918580375833
3454,2016-05-25,9.481,9.342,9.53,9.312,26153.0,-0.007331845712464038
3455,2016-05-26,9.372,9.332,9.372,9.035,31552.0,-0.0010704345964461343
3456,2016-05-27,9.332,9.292,9.372,9.253,22943.0,-0.004286326618088397
3457,2016-05-30,9.283,9.273,9.352,9.173,17790.0,-0.0020447696943607543
3458,2016-05-31,9.312,9.709,9.719,9.302,72674.0,0.04701822495416801
3459,2016-06-01,9.59,9.768,9.838,9.59,65018.0,0.006076835925430122
3460,2016-06-02,9.749,9.778,9.798,9.659,38215.0,0.0010237510237510019
3461,2016-06-03,9.809,9.799,9.849,9.699,44167.0,0.0021476784618530394
3462,2016-06-06,9.958,10.376,10.775,9.958,155248.0,0.05888355954689254
3463,2016-06-07,10.356,10.346,10.536,10.257,91672.0,-0.002891287586738566
3464,2016-06-08,10.346,10.336,10.556,10.267,67057.0,-0.0009665571235259798
3465,2016-06-13,10.197,9.958,10.496,9.958,98472.0,-0.03657120743034057
3466,2016-06-14,9.938,9.829,10.058,9.769,45749.0,-0.012954408515766173
3467,2016-06-15,9.729,10.137,10.247,9.709,51680.0,0.03133584291382641
3468,2016-06-16,10.107,10.456,10.536,10.058,104653.0,0.031468876393410186
3469,2016-06-17,10.605,10.496,10.894,10.386,113442.0,0.0038255547054323762
3470,2016-06-20,10.326,10.446,10.585,10.237,46035.0,-0.0047637195121951895
3471,2016-06-21,10.506,10.446,10.595,10.307,50580.0,0.0
3472,2016-06-22,10.376,10.476,10.536,10.257,51482.0,0.0028719126938542157
3473,2016-06-23,10.446,10.396,10.486,10.187,54881.0,-0.007636502481863313
3474,2016-06-24,10.426,10.097,10.426,9.739,52992.0,-0.028761061946902776
3475,2016-06-27,10.008,10.486,10.486,9.958,60290.0,0.03852629493909093
3476,2016-06-28,10.476,10.556,10.585,10.396,59557.0,0.006675567423230832
3477,2016-06-29,10.595,10.506,10.645,10.456,68991.0,-0.00473664266767705
3478,2016-06-30,10.536,10.376,10.536,10.257,64228.0,-0.012373881591471615
3479,2016-07-01,10.436,10.645,10.725,10.356,108053.0,0.025925212027756373
3480,2016-07-04,10.546,10.785,10.874,10.516,111616.0,0.013151714419915507
3481,2016-07-05,10.755,10.755,10.884,10.695,89285.0,-0.002781641168289231
3482,2016-07-06,10.755,10.785,10.824,10.705,57150.0,0.0027894002789399684
3483,2016-07-07,10.745,10.645,10.814,10.605,58266.0,-0.012980992118683409
3484,2016-07-08,10.625,10.884,11.143,10.585,105171.0,0.022451855331141454
3485,2016-07-11,10.795,10.814,10.964,10.755,106682.0,-0.006431459022418254
3486,2016-07-12,10.785,10.864,10.884,10.506,80379.0,0.004623636027371991
3487,2016-07-13,10.854,10.934,10.934,10.804,83844.0,0.0064432989690720276
3488,2016-07-14,10.964,10.834,11.053,10.755,80598.0,-0.009145783793671087
3489,2016-07-15,10.834,10.715,10.874,10.665,55734.0,-0.010983939449879987
3490,2016-07-18,10.725,10.665,10.765,10.635,39652.0,-0.00466635557629498
3491,2016-07-19,10.715,10.675,10.735,10.556,29657.0,0.0009376465072669071
3492,2016-07-20,10.685,10.675,10.745,10.605,42040.0,0.0
3493,2016-07-21,10.645,10.745,10.765,10.645,39138.0,0.006557377049180187
3494,2016-07-22,10.745,10.575,10.775,10.575,43704.0,-0.015821312238250344
3495,2016-07-25,10.565,10.546,10.605,10.486,41275.0,-0.0027423167848699683
3496,2016-07-26,10.526,10.605,10.635,10.506,55242.0,0.005594538213540779
3497,2016-07-27,10.615,10.297,10.804,10.107,92315.0,-0.029042904290429026
3498,2016-07-28,10.277,10.336,10.416,10.207,50370.0,0.003787510925512256
3499,2016-07-29,10.297,10.317,10.356,10.197,30674.0,-0.0018382352941176594
3500,2016-08-01,10.227,9.948,10.247,9.799,66904.0,-0.035766211107880176
3501,2016-08-02,9.938,10.008,10.018,9.918,21443.0,0.0060313630880577725
3502,2016-08-03,10.008,10.207,10.356,9.968,50111.0,0.019884092725819508
3503,2016-08-04,10.207,10.137,10.227,9.998,39528.0,-0.006858038600960153
3504,2016-08-05,10.107,10.227,10.436,10.078,50495.0,0.008878366380585957
3505,2016-08-08,10.167,10.356,10.356,10.117,34762.0,0.012613669697858565
3506,2016-08-09,10.356,10.376,10.376,10.287,30698.0,0.0019312475859404763
3507,2016-08-10,10.416,10.277,10.426,10.277,27186.0,-0.00954124903623749
3508,2016-08-11,10.237,10.167,10.346,10.167,26428.0,-0.010703512698258193
3509,2016-08-12,10.068,10.267,10.307,10.068,22261.0,0.009835743090390444
3510,2016-08-15,10.267,10.476,10.506,10.267,93313.0,0.02035648193240493
3511,2016-08-16,10.456,10.526,10.605,10.446,63563.0,0.004772814051164464
3512,2016-08-17,10.575,10.645,10.765,10.456,117929.0,0.011305339160174784
3513,2016-08-18,10.695,10.725,10.725,10.556,98083.0,0.007515265382808838
3514,2016-08-19,10.715,10.705,10.804,10.595,95530.0,-0.0018648018648018251
3515,2016-08-22,10.675,10.506,10.804,10.466,66060.0,-0.018589444184960283
3516,2016-08-23,10.506,10.755,10.904,10.466,145230.0,0.02370074243289554
3517,2016-08-24,10.755,11.113,11.531,10.755,328547.0,0.033286843328684215
3518,2016-08-25,10.904,10.795,10.994,10.556,147333.0,-0.02861513542697738
3519,2016-08-26,10.924,10.685,10.944,10.675,93124.0,-0.01018990273274659
3520,2016-08-29,10.665,10.735,10.795,10.556,64179.0,0.004679457182966676
3521,2016-08-30,10.685,10.675,10.765,10.635,66086.0,-0.005589194224499183
3522,2016-08-31,10.675,10.665,10.715,10.575,48907.0,-0.0009367681498830503
3523,2016-09-01,10.665,10.645,10.824,10.615,67714.0,-0.001875293014533481
3524,2016-09-02,10.595,10.536,10.645,10.476,57281.0,-0.01023954908407703
3525,2016-09-05,10.585,10.556,10.635,10.486,48844.0,0.0018982536066818123
3526,2016-09-06,10.565,10.655,10.675,10.356,64024.0,0.009378552482000778
